date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,tpm,cpm,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
12/31/2019,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/1/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/2/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/3/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/4/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/5/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/6/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/7/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/8/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/9/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/10/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/11/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/12/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/13/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/14/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/15/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/16/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/17/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/18/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/19/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/20/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/21/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/22/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/23/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/24/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/25/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/26/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/27/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/28/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/29/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/30/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
1/31/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/1/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/2/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/3/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/4/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/5/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/6/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/7/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/8/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/9/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/10/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/11/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/12/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/13/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/14/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/15/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/16/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/17/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/18/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/19/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/20/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/21/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/22/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/23/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/24/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/25/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/26/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/27/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/28/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
2/29/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
3/1/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
3/2/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
3/3/2020,,0,,,,,,,0,,,,,0,,,0,0,,,,,,,,,,,,,,
3/4/2020,NA,0,NA,NA,NA,NA,NA,NA,0,107,0.003,NA,NA,0,people tested,0,0,0,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/5/2020,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,people tested,11.11,0,0,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/6/2020,NA,0,NA,NA,NA,NA,NA,NA,0,155,0.005,NA,NA,0,people tested,13.89,0,0,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/7/2020,1,1,0,0,0.03,0.03,0,0,64,219,0.007,0.002,NA,0,people tested,13.89,0.000064,0.000001,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/8/2020,NA,1,NA,NA,NA,NA,NA,NA,31,250,0.008,0.001,NA,0,people tested,13.89,0.000031,0.000001,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/9/2020,7,6,0,0,0.212,0.182,0,0,68,318,0.01,0.002,NA,0,people tested,13.89,0.000068,0.000006,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/10/2020,9,2,0,0,0.273,0.061,0,0,28,346,0.01,0.001,NA,0,people tested,13.89,0.000028,0.000002,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/11/2020,11,2,0,0,0.334,0.061,0,0,310,656,0.02,0.009,78,0.002,people tested,16.67,0.00031,0.000002,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/12/2020,17,6,0,0,0.516,0.182,0,0,310,NA,NA,NA,102,0.003,people tested,44.44,0.00031,0.000006,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/13/2020,22,5,0,0,0.667,0.152,0,0,310,NA,NA,NA,126,0.004,people tested,44.44,0.00031,0.000005,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/14/2020,38,16,0,0,1.152,0.485,0,0,310,1232,0.037,NA,145,0.004,people tested,50,0.00031,0.000016,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/15/2020,43,5,0,0,1.304,0.152,0,0,590,1822,0.055,0.018,225,0.007,people tested,74.07,0.00059,0.000005,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/16/2020,71,28,0,0,2.153,0.849,0,0,493,2315,0.07,0.015,285,0.009,people tested,90.74,0.000493,0.000028,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/17/2020,86,15,0,0,2.608,0.455,0,0,482,2797,0.085,0.015,350,0.011,people tested,90.74,0.000482,0.000015,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/18/2020,117,31,0,0,3.548,0.94,0,0,278,3075,0.093,0.008,346,0.01,people tested,94.44,0.000278,0.000031,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/19/2020,145,28,0,0,4.398,0.849,0,0,766,3841,0.116,0.023,428,0.013,people tested,94.44,0.000766,0.000028,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/20/2020,234,89,2,2,7.097,2.699,0.061,0.061,457,4298,0.13,0.014,465,0.014,people tested,94.44,0.000457,0.000089,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/21/2020,263,29,3,1,7.977,0.88,0.091,0.03,887,5185,0.157,0.027,565,0.017,people tested,94.44,0.000887,0.000029,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/22/2020,318,55,5,2,9.645,1.668,0.152,0.061,999,6184,0.188,0.03,623,0.019,people tested,94.44,0.000999,0.000055,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/23/2020,363,45,5,0,11.009,1.365,0.152,0,829,7013,0.213,0.025,671,0.02,people tested,94.44,0.000829,0.000045,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/24/2020,395,32,5,0,11.98,0.971,0.152,0,473,7486,0.227,0.014,670,0.02,people tested,94.44,0.000473,0.000032,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/25/2020,416,21,7,2,12.617,0.637,0.212,0.061,554,8040,0.244,0.017,709,0.022,people tested,94.44,0.000554,0.000021,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/26/2020,558,142,8,1,16.924,4.307,0.243,0.03,1179,9219,0.28,0.036,768,0.023,people tested,94.44,0.001179,0.000142,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/27/2020,580,22,9,1,17.591,0.667,0.273,0.03,846,10065,0.305,0.026,824,0.025,people tested,94.44,0.000846,0.000022,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/28/2020,635,55,11,2,19.259,1.668,0.334,0.061,831,10896,0.33,0.025,816,0.025,people tested,94.44,0.000831,0.000055,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/29/2020,671,36,16,5,20.351,1.092,0.485,0.152,1773,12669,0.384,0.054,926,0.028,people tested,94.44,0.001773,0.000036,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/30/2020,852,181,18,2,25.84,5.49,0.546,0.061,783,13452,0.408,0.024,920,0.028,people tested,94.44,0.000783,0.000181,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
3/31/2020,950,98,24,6,28.812,2.972,0.728,0.182,1011,14463,0.439,0.031,997,0.03,people tested,94.44,0.001011,0.000098,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/1/2020,1065,115,30,6,32.3,3.488,0.91,0.182,1124,15587,0.473,0.034,1078,0.033,people tested,94.44,0.001124,0.000115,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/2/2020,1323,258,47,17,40.125,7.825,1.425,0.516,931,16518,0.501,0.028,1043,0.032,people tested,94.44,0.000931,0.000258,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/3/2020,1414,91,55,8,42.885,2.76,1.668,0.243,816,17334,0.526,0.025,1038,0.031,people tested,94.44,0.000816,0.000091,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/4/2020,1595,181,61,6,48.375,5.49,1.85,0.182,507,17841,0.541,0.015,992,0.03,people tested,94.44,0.000507,0.000181,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/5/2020,1746,151,73,12,52.954,4.58,2.214,0.364,1569,19410,0.589,0.048,963,0.029,people tested,94.44,0.001569,0.000151,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/6/2020,2281,535,83,10,69.18,16.226,2.517,0.303,1004,20414,0.619,0.03,995,0.03,people tested,94.44,0.001004,0.000535,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/7/2020,2561,280,92,9,77.672,8.492,2.79,0.273,1141,21555,0.654,0.035,1013,0.031,people tested,94.44,0.001141,0.00028,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/8/2020,2954,393,107,15,89.592,11.919,3.245,0.455,1700,23255,0.705,0.052,1095,0.033,people tested,94.44,0.0017,0.000393,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/9/2020,4342,1388,121,14,131.688,42.097,3.67,0.425,1155,24410,0.74,0.035,1127,0.034,people tested,94.44,0.001155,0.001388,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
4/10/2020,5256,914,138,17,159.409,27.721,4.185,0.516,1233,25643,0.778,0.037,1187,0.036,people tested,94.44,0.001233,0.000914,32971846,25.129,29.1,7.151,4.455,12236.706,3.5,85.755,5.95,4.8,NA,NA,1.6,76.74
